;Kabupaten Muaro Jambi;;Sungai Bahar;5;Marga Manunggal Jaya;Aman
;Kabupaten Muaro Jambi;;Sungai Bahar;6;Mulya;Aman
;Kabupaten Muaro Jambi;;Sungai Bahar;7;Mekar Sari Makmur;Aman
;Kabupaten Muaro Jambi;;Sungai Bahar;8;Panca Bakti;Aman
;Kabupaten Muaro Jambi;;Sungai Bahar;9;Panca Mulya;Aman
;Kabupaten Muaro Jambi;;Sungai Bahar;10;Suka Makmur;Aman
;Kabupaten Muaro Jambi;;Sungai Bahar;11;Tanjung Harapan;Aman
;Kabupaten Muaro Jambi;9;Sungai Gelam;1;Gambut Jaya;Aman
;Kabupaten Muaro Jambi;;Sungai Gelam;2;Kebon IX;Aman
;Kabupaten Muaro Jambi;;Sungai Gelam;3;Ladang Panjang;Aman
;Kabupaten Muaro Jambi;;Sungai Gelam;4;Mekar Jaya;Aman
;Kabupaten Muaro Jambi;;Sungai Gelam;5;Mingkung Jaya;Aman
;Kabupaten Muaro Jambi;;Sungai Gelam;6;Parit;Aman
;Kabupaten Muaro Jambi;;Sungai Gelam;7;Petaling Jaya;Aman
;Kabupaten Muaro Jambi;;Sungai Gelam;8;Sido Mukti;Aman
;Kabupaten Muaro Jambi;;Sungai Gelam;9;Sumber Agung;Aman
;Kabupaten Muaro Jambi;;Sungai Gelam;10;Sungai Gelam;Aman
;Kabupaten Muaro Jambi;;Sungai Gelam;11;Talang Belindo;Aman
;Kabupaten Muaro Jambi;;Sungai Gelam;12;Talang Kerinci;Aman
;Kabupaten Muaro Jambi;;Sungai Gelam;13;Tangkit;Aman
;Kabupaten Muaro Jambi;;Sungai Gelam;14;Tangkit Baru;Aman
;Kabupaten Muaro Jambi;;Sungai Gelam;15;Trimulya Jaya;Aman
;Kabupaten Muaro Jambi;10;Taman Rajo;1;Dusun Mudo;Aman
;Kabupaten Muaro Jambi;;Taman Rajo;2;Kemingking Dalam;Aman
;Kabupaten Muaro Jambi;;Taman Rajo;3;Kemingking Luar;Aman
;Kabupaten Muaro Jambi;;Taman Rajo;4;Kunangan;Aman
;Kabupaten Muaro Jambi;;Taman Rajo;5;Manis Mato;Aman
;Kabupaten Muaro Jambi;;Taman Rajo;6;Rukam;Aman
;Kabupaten Muaro Jambi;;Taman Rajo;7;Sekumbang;Aman
;Kabupaten Muaro Jambi;;Taman Rajo;8;Talang Duku;Aman
;Kabupaten Muaro Jambi;;Taman Rajo;9;Tebat Patah;Aman
;Kabupaten Muaro Jambi;;Taman Rajo;10;Teluk Jambu;Aman
;Kabupaten Muaro Jambi;11;Bahar Utara;1;Bahar Mulya;Aman
;Kabupaten Muaro Jambi;;Bahar Utara;2;Bukit Mulya;Aman
;Kabupaten Muaro Jambi;;Bahar Utara;3;Markanding;Aman
;Kabupaten Muaro Jambi;;Bahar Utara;4;Matra Manunggal;Aman
;Kabupaten Muaro Jambi;;Bahar Utara;5;Mulya Jaya;Aman
;Kabupaten Muaro Jambi;;Bahar Utara;6;Pinang Tinggi;Aman
;Kabupaten Muaro Jambi;;Bahar Utara;7;Sumber Jaya;Aman
;Kabupaten Muaro Jambi;;Bahar Utara;8;Sumber Mulya;Aman
;Kabupaten Muaro Jambi;;Bahar Utara;9;Sungai Dayo;Aman
;Kabupaten Muaro Jambi;;Bahar Utara;10;Talang Bukit;Aman
;Kabupaten Muaro Jambi;;Bahar Utara;11;Talang Datar;Aman
3;Kabupaten Batanghari;1;Bajubang;1;Bajubang;Aman
;Kabupaten Batanghari;;Bajubang;2;Batin;Aman
;Kabupaten Batanghari;;Bajubang;3;Bungku;Siaga
;Kabupaten Batanghari;;Bajubang;4;Ladang Peris;Aman
;Kabupaten Batanghari;;Bajubang;5;Mekar Jaya;Aman
;Kabupaten Batanghari;;Bajubang;6;Mekar Sari Nes;Aman
;Kabupaten Batanghari;;Bajubang;7;Penerokan;Aman
;Kabupaten Batanghari;;Bajubang;8;Petajen;Aman
;Kabupaten Batanghari;;Bajubang;9;Pompa Air;Aman
;Kabupaten Batanghari;;Bajubang;10;Sungkai;Aman
;Kabupaten Batanghari;2;Batin XXIV;1;Aur Gading;Aman
;Kabupaten Batanghari;;Batin XXIV;2;Bulian Baru;Aman
;Kabupaten Batanghari;;Batin XXIV;3;Durian Luncuk;Aman
;Kabupaten Batanghari;;Batin XXIV;4;Hajran;Aman
;Kabupaten Batanghari;;Batin XXIV;5;Muara Jangga;Aman
;Kabupaten Batanghari;;Batin XXIV;6;Jangga Baru;Aman
;Kabupaten Batanghari;;Batin XXIV;7;Jelutih;Aman
;Kabupaten Batanghari;;Batin XXIV;8;KarmeoAman
