Luwu Utara;Baebunta;meli;Siaga;
Luwu Utara;Baebunta;palndan;Siaga;
Luwu Utara;Baebunta;Salu Lemo;Siaga;
Luwu Utara;Baebunta;Sassak;Siaga;
Luwu Utara;Baebunta Selatan;Mekarsasri Jaya;Siaga;
Luwu Utara;Bone-Bone;Bantimurung;Siaga;
Luwu Utara;Bone-Bone;Banyuurip;Siaga;
Luwu Utara;Bone-Bone;Batang Tongka;Siaga;
Luwu Utara;Bone-Bone;Mukti Sari;Siaga;
Luwu Utara;Bone-Bone;Patoloan;Siaga;
Luwu Utara;Bone-Bone;Pongko;Siaga;
Luwu Utara;Bone-Bone;sadar;Siaga;
Luwu Utara;Bone-Bone;Sidomukti;Siaga;
Luwu Utara;Bone-Bone;Sukaraya;Siaga;
Luwu Utara;Bone-Bone;Tamuku;Siaga;
Luwu Utara;Bone-Bone;Bone-Bone;Siaga;
Luwu Utara;Limbong;Penkendekan;Siaga;
Luwu Utara;Limbong;rindin Ngallo;Siaga;
Luwu Utara;Malangke;Pettalandung;Siaga;
Luwu Utara;Malangke Barat;Baku-Baku;Siaga;
Luwu Utara;Malangke Barat;Cenning;Siaga;
Luwu Utara;Malangke Barat;pambuniang;Siaga;
Luwu Utara;Malangke Barat;Pengkajoang;Siaga;
Luwu Utara;Malangke Barat;waetuwo;Siaga;
Luwu Utara;Mappadeceng;Benteng;Siaga;
Luwu Utara;Mappadeceng;Cendana Putih;Siaga;
Luwu Utara;Mappadeceng;Cendana Putih I;Siaga;
Luwu Utara;Mappadeceng;Cendana Putih II;Siaga;
Luwu Utara;Mappadeceng;Harapan;Siaga;
Luwu Utara;Mappadeceng;Hasana;Siaga;
Luwu Utara;Mappadeceng;kapidi;Siaga;
Luwu Utara;Mappadeceng;mangalie;Siaga;
Luwu Utara;Mappadeceng;Mappadeceng;Siaga;
Luwu Utara;Mappadeceng;Mekar Jaya Tondok;Siaga;
Luwu Utara;Mappadeceng;Sumber Harum;Siaga;
Luwu Utara;Mappadeceng;Sumber Wangi;Siaga;
Luwu Utara;Mappadeceng;Tarak tallu;Siaga;
Luwu Utara;Mappadeceng;ujung Mattajang;Siaga;
Luwu Utara;Mappadeceng;Uraso;Siaga;
Luwu Utara;Rampi;Ddodlo;Siaga;
Luwu Utara;Sabbang;Buntu Terpedo;Siaga;
Luwu Utara;Sabbang;Penkendekan;Siaga;
Luwu Utara;Sabbang Selatan;Buanging;Siaga;
Luwu Utara;Sabbang Selatan;kampung Beru;Siaga;
Luwu Utara;Sabbang Selatan;Terpedo Jaya;Siaga;
Luwu Utara;Sabbang Selatan;teteuti;Siaga;
Luwu Utara;Seko;Tanakamaleang;Siaga;
Luwu Utara;Suka maju;kaluku;Siaga;
Luwu Utara;Suka maju;katungan;Siaga;
Luwu Utara;Suka maju;lampu Awa;Siaga;
Luwu Utara;Suka maju;Mingan Tallu;Siaga;
Luwu Utara;Suka maju;mulyasari;Siaga;
Luwu Utara;Suka maju;Salulemo;Siaga;
Luwu Utara;Suka maju;Saptamarga;Siaga;
Luwu Utara;Suka maju;Suka Damai;Siaga;
Luwu Utara;Suka maju;Suka maju;Siaga;
Luwu Utara;Suka maju;tamboke;Siaga;
Luwu Utara;Suka maju;Tolangi;Siaga;
Luwu Utara;Suka maju;Tulung Indah;Siaga;
Luwu Utara;Suka maju;tulungsari;Siaga;
Luwu Utara;Suka maju;Wonosari;Siaga;
Luwu Utara;Suka maju Selatan;Banyuwangi;Siaga;
Luwu Utara;Suka maju Selatan;Lino;Siaga;
Luwu Utara;Suka maju Selatan;Mulyorejo;Siaga;
Luwu Utara;Suka maju Selatan;Paomacang;Siaga;
Luwu Utara;Suka maju Selatan;rawamangun;Siaga;
Luwu Utara;Suka maju Selatan;Sidoharjo;Siaga;
Luwu Utara;Suka maju Selatan;Subur;Siaga;
Luwu Utara;Suka maju Selatan;sukaharapan;Siaga;
Luwu Utara;Suka maju Selatan;Sukamukti;Siaga;
Luwu Utara;Suka maju Selatan;sumber Baru;Siaga;
Luwu Utara;Suka maju Selatan;Wonokerto;Siaga;
Luwu Utara;Tana Lili;Sidobinangung;Siaga;
Maros;Bantimurung;Minasabaji;Siaga;
Maros;Bantimurung;Leang-Leang;Siaga;
Maros;Bontoa;Bonto Lempangan;Siaga;
Maros;Bontoa;Tupabbiring;Siaga;
Maros;Camba;Campaniga;Aman;
Maros;Cenrana;Lebbotengngae;Aman;
Maros;Cenrana;LimaPOccoa;Aman;
Maros;Lau;Mattiro Deceng;Siaga;
Maros;Mallawa;barugae;Aman;
Maros;Mallawa;batu Putih;Aman;
Maros;Mallawa;Bentenge;Aman;
Maros;Mallawa;Gattareng Matinggi;Aman;
Maros;Mallawa;mattampapole;Aman;
Maros;Mallawa;Padaelo;Aman;
Maros;Mallawa;samaenre;Aman;
Maros;Mallawa;Tellumpanue;Aman;
Maros;Mallawa;Ulu daya;Aman;
Maros;Mallawa;Wanua waru;Aman;
Maros;Mallawa;Sabila;Aman;
Maros;Mandai;baji manggai;Aman;
Maros;Mandai;pattongtongan;Siaga;
Maros;Mandai;Tenri gangkae;Siaga;
Maros;Maros Baru;Bori Kamase;Siaga;
Maros;Maros Baru;Bori Masunggu;Aman;
Maros;Maros Baru;mattiro Tasi;Siaga;
Maros;Maros Baru;Baji Pa'mai;Aman;
Maros;Marusu;Abbulo Sibatang;Aman;
Maros;Marusu;Temmappadduae;Aman;
Maros;Moncongloe;Bonto Bunga;Aman;
Maros;Moncongloe;Bonto Marannu;Aman;
Maros;Moncongloe;moncongloe;Aman;
Maros;Moncongloe;moncongloe Baru;Aman;
Maros;Moncongloe;Moncongloe Lappara;Aman;
Maros;Simbang;Je'ne Taesa;Aman;
Maros;Simbang;Sambuaeja;Aman;
Maros;Tanrarlili;Allaere;Aman;
Maros;Tanrarlili;Borong;Aman;
Maros;Tanrarlili;Damai;Aman;
Maros;Tanrarlili;Kurusumange;Aman;
Maros;Tanrarlili;Lekopancing;Aman;
Maros;Tanrarlili;Purna Karya;Aman;
Maros;Tanrarlili;Sudirman;Aman;
Maros;Tanrarlili;Toddopulia;Aman;
Maros;Tompobulu;Bonto Soma;Aman;
Maros;Turikale;Adattongeng;Aman;
Maros;;Alliritengae;Aman;
Maros;;Boribellaya;Aman;
Pangkajene dan Kepulauan;Balocci;Tompobulu;Aman;
Pangkajene dan Kepulauan;Balocci;Balleangin;Siaga;
Pangkajene dan Kepulauan;Balocci;Balocci baru;Siaga;
Pangkajene dan Kepulauan;Balocci;Majannang;Aman;
Pangkajene dan Kepulauan;Balocci;Tonasa;Aman;
Pangkajene dan Kepulauan;Bungoro;Biring Ere;Siaga;
Pangkajene dan Kepulauan;Bungoro;Bowong Cindea;Siaga;
Pangkajene dan Kepulauan;Bungoro;Bulu Cindea;Siaga;
Pangkajene dan Kepulauan;Bungoro;Mangilu;Aman;
Pangkajene dan Kepulauan;Bungoro;Tabo-Tabo;Siaga;
Pangkajene dan Kepulauan;Bungoro;Bori appaka;Siaga;
Pangkajene dan Kepulauan;Bungoro;Samalewa;Siaga;
Pangkajene dan Kepulauan;Bungoro;Sapanang;Aman;
Pangkajene dan Kepulauan;Labbakkang;bara Batu;Siaga;
Pangkajene dan Kepulauan;Labbakkang;Batara;Aman;
Pangkajene dan Kepulauan;Labbakkang;Bonto manai;Siaga;
Pangkajene dan Kepulauan;Labbakkang;Gentung;Siaga;
Pangkajene dan Kepulauan;Labbakkang;Kanaungan;Aman;
Pangkajene dan Kepulauan;Labbakkang;Kassi Loe;Siaga;
Pangkajene dan Kepulauan;Labbakkang;manakku;Siaga;
Pangkajene dan Kepulauan;Labbakkang;Pattallassang;Aman;
Pangkajene dan Kepulauan;Labbakkang;taraweang;Siaga;
Pangkajene dan Kepulauan;Labbakkang;Bori Masunggu;Siaga;
Pangkajene dan Kepulauan;Labbakkang;Labbakkang;Siaga;
Pangkajene dan Kepulauan;Labbakkang;Mangngallekana;Siaga;
Pangkajene dan Kepulauan;Labbakkang;Pundata baji;Siaga;
Pangkajene dan Kepulauan;Liukang Tangngaya;balo-Baloang;Aman;
Pangkajene dan Kepulauan;Liukang Tangngaya;Kapoposang Bali;Aman;
Pangkajene dan Kepulauan;Liukang Tangngaya;Poleonro;Aman;
Pangkajene dan Kepulauan;Liukang Tangngaya;sabalana;Aman;
Pangkajene dan Kepulauan;Liukang Tangngaya;Sabaru;Aman;
Pangkajene dan Kepulauan;Liukang Tangngaya;Salius;Aman;
Pangkajene dan Kepulauan;Liukang Tangngaya;Stanger;Aman;
Pangkajene dan Kepulauan;Liukang Tangngaya;Tampaang;Aman;
Pangkajene dan Kepulauan;Liukang Tangngaya;Sapuka;Aman;
Pangkajene dan Kepulauan;Liukang Kalmas;Dewakang;Siaga;
Pangkajene dan Kepulauan;Liukang Kalmas;Doang-doangan Lompo;Siaga;
Pangkajene dan Kepulauan;Liukang Kalmas;Kayurang;Siaga;
Pangkajene dan Kepulauan;Liukang Kalmas;Marasende;Aman;
Pangkajene dan Kepulauan;Liukang Kalmas;Pammas;Siaga;
Pangkajene dan Kepulauan;Liukang Kalmas;Sabaru;Siaga;
Pangkajene dan Kepulauan;Liukang Kalmas;Kalukuang;Aman;
Pangkajene dan Kepulauan;Liukang Tupabbiring;Mattaro Ade;Siaga;
Pangkajene dan Kepulauan;Liukang Tupabbiring;Mattiro Bone;Siaga;
Pangkajene dan Kepulauan;Liukang Tupabbiring;Mattiro Deceng;Siaga;
Pangkajene dan Kepulauan;Liukang Tupabbiring;mattiri Dolangang;Aman;
Pangkajene dan Kepulauan;Liukang Tupabbiring;mattirolangi;Aman;
Pangkajene dan Kepulauan;Liukang Tupabbiring;Mattiro Matae;Aman;
Pangkajene dan Kepulauan;Liukang Tupabbiring;Mattiro Ujung;Aman;
Pangkajene dan Kepulauan;Liukang Tupabbiring;Mattiro Bintang;Aman;
Pangkajene dan Kepulauan;Liukang Tupabbiring;Mattiro Sompe;Siaga;
Pangkajene dan Kepulauan;Liukang Tupabbiring Utara;Mattiro Baji;Siaga;
Pangkajene dan Kepulauan;Liukang Tupabbiring Utara;mattiri Bombang;Siaga;
Pangkajene dan Kepulauan;Liukang Tupabbiring Utara;Mattiro Bulu;Siaga;
Pangkajene dan Kepulauan;Liukang Tupabbiring Utara;Mattiro kanja;Aman;
Pangkajene dan Kepulauan;Liukang Tupabbiring Utara;Mattiro Labangeng;Aman;
Pangkajene dan Kepulauan;Liukang Tupabbiring Utara;mattiro Uleng;Aman;
Pangkajene dan Kepulauan;Liukang Tupabbiring Utara;Mattiro Walie;Siaga;
Pangkajene dan Kepulauan;Mandalle;Benteng;Siaga;
Pangkajene dan Kepulauan;Mandalle;Boddie;Siaga;
Pangkajene dan Kepulauan;Mandalle;Coppo Tompong;Aman;
Pangkajene dan Kepulauan;Mandalle;Mandalle;Aman;
Pangkajene dan Kepulauan;Mandalle;Manggalung;Siaga;
Pangkajene dan Kepulauan;Mandalle;Tama'rupa;Aman;
Pangkajene dan Kepulauan;Ma'rang;Alesipitto;Siaga;
Pangkajene dan Kepulauan;Ma'rang;padang lampe;Siaga;
Pangkajene dan Kepulauan;Ma'rang;Pitue;Aman;
Pangkajene dan Kepulauan;Ma'rang;Pitusunggu;Siaga;
Pangkajene dan Kepulauan;Ma'rang;Punranga;Aman;
Pangkajene dan Kepulauan;Ma'rang;Tamangapa;Siaga;
Pangkajene dan Kepulauan;Ma'rang;Attang Sali;Siaga;
Pangkajene dan Kepulauan;Ma'rang;Bonto-Bonto;Aman;
Pangkajene dan Kepulauan;Ma'rang;Ma'rang;Aman;
Pangkajene dan Kepulauan;Ma'rang;Talaka;Siaga;
Pangkajene dan Kepulauan;Minasa Te;75;Kabba;Siaga
Pangkajene dan Kepulauan;Minasa Te;76;Panaikang;Aman
Pangkajene dan Kepulauan;Minasa Te;77;Biraeng;Siaga
Pangkajene dan Kepulauan;Minasa Te;78;Bonto Kio;Siaga
Pangkajene dan Kepulauan;Minasa Te;79;Bonto langkasa;Aman
Pangkajene dan Kepulauan;Minasa Te;80;Bontoa;Siaga
Pangkajene dan Kepulauan;Minasa Te;81;Kala'birang;Siaga
Pangkajene dan Kepulauan;Minasa Te;82;Minasa Te'ne;Aman
Pangkajene dan Kepulauan;Pangkajene;Anrong Appaka;Siaga;
Pangkajene dan Kepulauan;Pangkajene;Bonto Perak;Siaga;
Pangkajene dan Kepulauan;Pangkajene;Jagong;Siaga;
Pangkajene dan Kepulauan;Pangkajene;Mappasaile;Aman;
Pangkajene dan Kepulauan;Pangkajene;Pabbundukang;Siaga;
Pangkajene dan Kepulauan;Pangkajene;Padoang-Doangan;Aman;
Pangkajene dan Kepulauan;Pangkajene;Sibatua;Siaga;
Pangkajene dan Kepulauan;Pangkajene;Tekolabbua;Siaga;
Pangkajene dan Kepulauan;Pangkajene;Tumampua;Aman;
Pangkajene dan Kepulauan;Segeri;Baring;Aman;
Pangkajene dan Kepulauan;Segeri;Oarenreng;Siaga;
Pangkajene dan Kepulauan;Segeri;Bawa Salo;Siaga;
Pangkajene dan Kepulauan;Segeri;Bone;Aman;
Pangkajene dan Kepulauan;Segeri;Bonto mate'ne;Siaga;
Pangkajene dan Kepulauan;Segeri;Segeri;Siaga;
Pangkajene dan Kepulauan;Tondong Tallasa;Bantimurung;Aman;
Pangkajene dan Kepulauan;Tondong Tallasa;Bonto Birao;Aman;
Pangkajene dan Kepulauan;Tondong Tallasa;Bulu Telue;Aman;
Pangkajene dan Kepulauan;Tondong Tallasa;lanne;Aman;
Pangkajene dan Kepulauan;Tondong Tallasa;malaka;Aman;
Pangkajene dan Kepulauan;Tondong Tallasa;Tondongkura;Aman;
Pinrang;Batu Lappa;Kaselarau;Siaga;
Pinrang;Cempa;Matunru-Tunrue;Aman;
Pinrang;Duampanua;babinangan;Siaga;
Pinrang;Duampanua;battuasawa;Aman;
Pinrang;Duampanua;Kabalilangang;Siaga;
Pinrang;Duampanua;Masewae;Aman;
Pinrang;Duampanua;Bittuang;Waspada;
Pinrang;Lansirang;Amasangeng;Waspada;
Pinrang;Lansirang;Barangpalia;Siaga;
Pinrang;Lansirang;Lanrisang;Waspada;
Pinrang;Lembang;Binanga Kareng;Aman;
Pinrang;Lembang;Lemabang Mesakada;Aman;
Pinrang;Lembang;Sali-Sali;Siaga;
Pinrang;Mattiro Bulu;paddakkalawa;Siaga;
Pinrang;Mattiro Sompe;Massulowalie;Siaga;
Pinrang;Mattiro Sompe;Mattirotasi;Aman;
Pinrang;Mattiro Sompe;Mattombong;Aman;
Pinrang;Mattiro Sompe;Mattongang-Tongang;Aman;
Pinrang;Mattiro Sompe;Patobong;Waspada;
Pinrang;Mattiro Sompe;Samaenre;Siaga;
Pinrang;Mattiro Sompe;Siwolong Polong;Siaga;
Pinrang;Mattiro Sompe;Langnga;Waspada;
Pinrang;Mattiro Sompe;Pallameang;Siaga;
Pinrang;Paleteang;Benteng sawittio;Aman;
Pinrang;Paleteang;Temmassarrangnge;Waspada;
Pinrang;Patampanua;Kel.Benteng;Waspada;
Pinrang;Patampanua;Kel.Maccirinna;Siaga;
Pinrang;Patampanua;Tonyameng;Waspada;
Pinrang;Tiroang;Fakkie;Aman;
Pinrang;Watang Sawitto;bentengnge;Siaga;
Pinrang;Watang Sawitto;jaya;Aman;
Pinrang;Watang Sawitto;macorawalie;Siaga;
Pinrang;Watang Sawitto;Penrang;Aman;
Pinrang;Watang Sawitto;Slo;Waspada;
Pinrang;Watang Sawitto;sawitto;Siaga;
Pinrang;Watang Sawitto;Siparappe;Waspada;
Pinrang;Watang Sawitto;Sipatokkong;Siaga;
Sidenreng Rappang;Baranti;Maminasae;Aman;
Sidenreng Rappang;Duo Pitue;Bila;Waspada;
Sidenreng Rappang;Duo Pitue;Kalosi;Aman;
Sidenreng Rappang;Duo Pitue;Kalosi Alau;siaga;
Sidenreng Rappang;Duo Pitue;Kampale;siaga;
Sidenreng Rappang;Duo Pitue;Padangloang;siaga;
Sidenreng Rappang;Duo Pitue;Padangloang Alau;Aman;
Sidenreng Rappang;Duo Pitue;Salobukkang;Aman;
Sidenreng Rappang;Duo Pitue;Taccimpo;Waspada;
Sidenreng Rappang;Duo Pitue;Salomalori;Aman;
Sidenreng Rappang;Duo Pitue;Tanru Tedong;waspada;
Sidenreng Rappang;Kulo;abbokkong;Waspada;
Sidenreng Rappang;Kulo;Kampung Beru;siaga;
Sidenreng Rappang;Maritengngae;Allakkuang;siaga;
Sidenreng Rappang;Maritengngae;Lakessi;Waspada;
Sidenreng Rappang;Maritengngae;Majelling;Aman;
Sidenreng Rappang;Maritengngae;Majelling Watang;Aman;
Sidenreng Rappang;Maritengngae;Pangkaje'ne;Waspada;
Sidenreng Rappang;Panca Lautang;Alesalewo;Aman;
Sidenreng Rappang;Panca Lautang;Bapangi;Waspada;
Sidenreng Rappang;Panca Lautang;Cenrana;siaga;
Sidenreng Rappang;Panca Lautang;Corowali;Aman;
Sidenreng Rappang;Panca Lautang;Lise;Waspada;
Sidenreng Rappang;Panca Lautang;Wanio;Aman;
Sidenreng Rappang;Panca Lautang;Wanio Timureng;Waspada;
Sidenreng Rappang;Panca Lautang;Bilokka;siaga;
Sidenreng Rappang;Panca Lautang;Lajonga;Waspada;
Sidenreng Rappang;Panca Lautang;Wetee;siaga;
Sidenreng Rappang;Panca Rijang;Lalebata;waspada;
Sidenreng Rappang;Pitu Riase;Belawae;Aman;
Sidenreng Rappang;Pitu Riase;Bila Riase;siaga;
Sidenreng Rappang;Pitu Riase;Bola Bulu;Aman;
Sidenreng Rappang;Pitu Riase;Botto;Waspada;
Sidenreng Rappang;Pitu Riase;Buntu Buaanging;Aman;
Sidenreng Rappang;Pitu Riase;Compong;Waspada;
Sidenreng Rappang;Pitu Riase;Dengeng-Dengeng;Aman;
Sidenreng Rappang;Pitu Riase;Lagading;Aman;
Sidenreng Rappang;Pitu Riase;Leppangeng;Waspada;
Sidenreng Rappang;Pitu Riase;Lombo;siaga;
Sidenreng Rappang;Pitu Riase;Tana Toro;siaga;
Sidenreng Rappang;Pitu Riase;Bati;siaga;
Sidenreng Rappang;Pitu Riawa;Ajubissua;Waspada;
Sidenreng Rappang;Tellu limpue;Polwali;siaga;
Sidenreng Rappang;Tellu limpue;Teppo;Aman;
Sidenreng Rappang;Tellu limpue;teteaji;siaga;
Sidenreng Rappang;Tellu limpue;Amparita;Waspada;
Sidenreng Rappang;Tellu limpue;Arateng;Waspada;
Sidenreng Rappang;Tellu limpue;Baula;Aman;
Sidenreng Rappang;Tellu limpue;Massepe;Aman;
Sidenreng Rappang;Tellu limpue;Pajalele;Waspada;
Sidenreng Rappang;Tellu limpue;Toddang Pulu;siaga;
Sidenreng Rappang;Watang Pulu;Ulu Ale;Aman;
Sidenreng Rappang;Watang Sidenreng;Aka-Akae;Waspada;
Sidenreng Rappang;Watang Sidenreng;Damai;Aman;
Sidenreng Rappang;Watang Sidenreng;Mojong;Waspada;
Sidenreng Rappang;Watang Sidenreng;Talawe;Waspada;
Sidenreng Rappang;Watang Sidenreng;Talumae;Aman;
Sidenreng Rappang;Watang Sidenreng;Empagae;Aman;
Sidenreng Rappang;Watang Sidenreng;Kanyuara;Waspada;
Sidenreng Rappang;Watang Sidenreng;Watang Sidenreng;Waspada;
Sinjai;Bulupoddo;lamtti Riaja;Siaga;
Sinjai;Sinjai Barat;Boto Lempangang;Aman;
Sinjai;Sinjai Tengah;mattunreng Tallue;Aman;
Sinjai;Sinjai Tengah;Saotengah;Siaga;
Sinjai;Sinjai Timur;Birore;Siaga;
Sinjai;Sinjai Timur;Pattallassang;Aman;
Sinjai;Sinjai Timur;Sinjai;Aman;
Sinjai;Sinjai Timur;Samataring;Siaga;
Sinjai;Sinjai Utara;Alehanuai;Siaga;
Sinjai;Tellu Limpoe;Samature;Aman;
Tellu Limpoe;Citta;Citta;Siaga;
Tellu Limpoe;Citta;Kampiri;Siaga;
Tellu Limpoe;Citta;labae;Siaga;
Tellu Limpoe;Citta;Tinco;Siaga;
Tellu Limpoe;Donri-Donri;Donri-Donri;Siaga;
Tellu Limpoe;Donri-Donri;Kessing;Siaga;
Tellu Limpoe;Donri-Donri;Labokong;Siaga;
Tellu Limpoe;Donri-Donri;lalabatariaja;Waspada;
Tellu Limpoe;Donri-Donri;Leworeng;Aman;
Tellu Limpoe;Donri-Donri;Pesse;Aman;
Tellu Limpoe;Donri-Donri;Pising;Siaga;
Tellu Limpoe;Donri-Donri;Sering;Aman;
Tellu Limpoe;Donri-Donri;Tottong;Siaga;
