;Kabupaten Asmat;;Siters;4;Kaimo;Aman
;Kabupaten Asmat;;Siters;5;Awok;Aman
;Kabupaten Asmat;;Siters;6;Fos;Aman
;Kabupaten Asmat;;Siters;7;Waganu;Aman
;Kabupaten Asmat;;Siters;8;Sakor;Aman
;Kabupaten Asmat;18;Ayip;1;Comoro;Aman
;Kabupaten Asmat;;Ayip;2;Wagi;Aman
;Kabupaten Asmat;;Ayip;3;Sagare;Aman
;Kabupaten Asmat;;Ayip;4;Kawet;Aman
;Kabupaten Asmat;;Ayip;5;Yefuwagi;Aman
;Kabupaten Asmat;;Ayip;6;Mausi;Aman
;Kabupaten Asmat;19;Betcbamu;1;Biwar Laut;Aman
;Kabupaten Asmat;;Betcbamu;2;Atambuts;Aman
;Kabupaten Asmat;;Betcbamu;3;Omanesep;Aman
;Kabupaten Asmat;;Betcbamu;4;warkai;Aman
;Kabupaten Asmat;;Betcbamu;5;Yauw;Aman
;Kabupaten Asmat;;Betcbamu;6;Pirpis;Aman
;Kabupaten Asmat;;Betcbamu;7;Desep;Aman
2;Kabupaten Biak Numfor;1;Biak Kota;1;Bosnik Raya;Waspada
;Kabupaten Biak Numfor;;Biak Kota;2;Sorido;Waspada
;Kabupaten Biak Numfor;;Biak Kota;3;Waupnor;Siaga
;Kabupaten Biak Numfor;;Biak Kota;4;saramon;Aman
;Kabupaten Biak Numfor;;Biak Kota;5;Burokup;Aman
;Kabupaten Biak Numfor;;Biak Kota;6;Fandoi;Aman
;Kabupaten Biak Numfor;;Biak Kota;7;Mandala;Siaga
;Kabupaten Biak Numfor;;Biak Kota;8;Mnubabo;Aman
;Kabupaten Biak Numfor;;Biak Kota;9;Swaipodibo;Aman
;Kabupaten Biak Numfor;;Biak Kota;10;Mokmer;Aman
;Kabupaten Biak Numfor;;Biak Kota;11;Inggiri;Aman
;Kabupaten Biak Numfor;;Biak Kota;12;parai;Aman
;Kabupaten Biak Numfor;;Biak Kota;13;Samau;Aman
;Kabupaten Biak Numfor;;Biak Kota;14;Insrom;Aman
;Kabupaten Biak Numfor;;Biak Kota;15;Anggraidi;Aman
;Kabupaten Biak Numfor;;Biak Kota;16;Manswam;Siaga
;Kabupaten Biak Numfor;;Biak Kota;17;Yenures;Aman
;Kabupaten Biak Numfor;;Biak Kota;18;Sanumi;Aman
;Kabupaten Biak Numfor;;Biak Kota;19;Manggaandisapi;Aman
;Kabupaten Biak Numfor;;Biak Kota;20;Karyendi;Aman
;Kabupaten Biak Numfor;;Biak Kota;21;Kababur;Siaga
;Kabupaten Biak Numfor;;Biak Kota;22;Babrinbo;Aman
;Kabupaten Biak Numfor;;Biak Kota;23;Inggupi;Aman
;Kabupaten Biak Numfor;2;Biak Utara;1;sarwon;Siaga
;Kabupaten Biak Numfor;;Biak Utara;2;Andei;Aman
;Kabupaten Biak Numfor;;Biak Utara;3;waromi;Aman
;Kabupaten Biak Numfor;;Biak Utara;4;Kobeoser;Aman
;Kabupaten Biak Numfor;;Biak Utara;5;Mambesak;Aman
;Kabupaten Biak Numfor;;Biak Utara;6;Saukobye;Aman
;Kabupaten Biak Numfor;;Biak Utara;7;Yobdi;Aman
;Kabupaten Biak Numfor;;Biak Utara;8;Dernafi;Aman
;Kabupaten Biak Numfor;;Biak Utara;9;Rosayendi;Aman
;Kabupaten Biak Numfor;;Biak Utara;10;Warsansan;Siaga
;Kabupaten Biak Numfor;;Biak Utara;11;Nermnu;Aman
;Kabupaten Biak Numfor;;Biak Utara;12;Korem;Aman
;Kabupaten Biak Numfor;;Biak Utara;13;Mnuswor;Aman
;Kabupaten Biak Numfor;;Biak Utara;14;Dofyo wafor;Aman
;Kabupaten Biak Numfor;;Biak Utara;15;warbon;Aman
;Kabupaten Biak Numfor;;Biak Utara;16;Wari;Aman
;Kabupaten Biak Numfor;3;Biak Timur;1;Rimba Jaya;Siaga
;Kabupaten Biak Numfor;;Biak Timur;2;Owi;Aman
;Kabupaten Biak Numfor;;Biak Timur;3;Woniki;Aman
;Kabupaten Biak Numfor;;Biak Timur;4;Kajasi;Aman
;Kabupaten Biak Numfor;;Biak Timur;5;Sunde;Aman
;Kabupaten Biak Numfor;;Biak Timur;6;Sepse;Aman
;Kabupaten Biak Numfor;;Biak Timur;7;Soon;Aman
;Kabupaten Biak Numfor;;Biak Timur;8;Sareidi;Aman
;Kabupaten Biak Numfor;;Biak Timur;9;Bindusi;Aman
;Kabupaten Biak Numfor;;Biak Timur;10;Orwer;Aman
;Kabupaten Biak Numfor;;Biak Timur;11;Yenusi;Aman
;Kabupaten Biak Numfor;;Biak Timur;12;Kajasbo;Aman
;Kabupaten Biak Numfor;;Biak Timur;13;Ruar;Siaga
;Kabupaten Biak Numfor;;Biak Timur;14;Mandon;Aman
;Kabupaten Biak Numfor;;Biak Timur;15;Soryar;Aman
;Kabupaten Biak Numfor;;Biak Timur;16;Insumarires;Aman
;Kabupaten Biak Numfor;;Biak Timur;17;Rim;Aman
;Kabupaten Biak Numfor;;Biak Timur;18;Adorbari;Aman
;Kabupaten Biak Numfor;;Biak Timur;19;Bosnik Sup;Aman
;Kabupaten Biak Numfor;;Biak Timur;20;Inofi;Aman
;Kabupaten Biak Numfor;;Biak Timur;21;Yenberok;Aman
;Kabupaten Biak Numfor;;Biak Timur;22;Wasori;Aman
