;KAB. PULAU MOROTAI;;Morotai Utara;13;Goa Hira;Aman
;KAB. PULAU MOROTAI;;Morotai Utara;14;Gorua Selatan;Aman
;KAB. PULAU MOROTAI;5;Morotai Timur;1;Buho-Buho;Aman
;KAB. PULAU MOROTAI;;Morotai Timur;2;Wewemo;Aman
;KAB. PULAU MOROTAI;;Morotai Timur;3;Mira;Aman
;KAB. PULAU MOROTAI;;Morotai Timur;4;Lifao;Aman
;KAB. PULAU MOROTAI;;Morotai Timur;5;Rahmat;Aman
;KAB. PULAU MOROTAI;;Morotai Timur;6;Sambiki Tua;Aman
;KAB. PULAU MOROTAI;;Morotai Timur;7;Sangowo;Aman
;KAB. PULAU MOROTAI;;Morotai Timur;8;Sambiki Baru;Aman
;KAB. PULAU MOROTAI;;Morotai Timur;9;Sangowo Barat;Aman
;KAB. PULAU MOROTAI;;Morotai Timur;10;Sangowo Timur;Aman
;KAB. PULAU MOROTAI;;Morotai Timur;11;Seseli Jaya;Aman
;KAB. PULAU MOROTAI;;Morotai Timur;12;Hino;Aman
;KAB. PULAU MOROTAI;;Morotai Timur;13;Gosoma Maluku;Aman
;KAB. PULAU MOROTAI;;Morotai Timur;14;Gamlamo;Aman
;KAB. PULAU MOROTAI;;Morotai Timur;15;Doku Mira;Aman
;KAB. PULAU MOROTAI;6;Pulau Rao;1;Posi-Posi;Aman
;KAB. PULAU MOROTAI;;Pulau Rao;2;Aru Burung;Aman
;KAB. PULAU MOROTAI;;Pulau Rao;3;Loumadoro;Aman
;KAB. PULAU MOROTAI;;Pulau Rao;4;Leo-Leo;Aman
;KAB. PULAU MOROTAI;;Pulau Rao;5;Saminyamau;Aman
3;KAB. HALMAHERA BARAT;1;Jailolo;1;Gufasa;Waspada
;KAB. HALMAHERA BARAT;;Jailolo;2;Guaemadu;Waspada
;KAB. HALMAHERA BARAT;;Jailolo;3;Galala;Waspada
;KAB. HALMAHERA BARAT;;Jailolo;4;Acango;Aman
;KAB. HALMAHERA BARAT;;Jailolo;5;Akediri;Aman
;KAB. HALMAHERA BARAT;;Jailolo;6;Bobanehena;Aman
;KAB. HALMAHERA BARAT;;Jailolo;7;Bobo;Aman
;KAB. HALMAHERA BARAT;;Jailolo;8;Buku Bualawa;Aman
;KAB. HALMAHERA BARAT;;Jailolo;9;Bukumatiti;Aman
;KAB. HALMAHERA BARAT;;Jailolo;10;Gamlamo;Aman
;KAB. HALMAHERA BARAT;;Jailolo;11;Gamtala;Aman
;KAB. HALMAHERA BARAT;;Jailolo;12;Guaeria;Aman
;KAB. HALMAHERA BARAT;;Jailolo;13;Hate Bicara;Aman
;KAB. HALMAHERA BARAT;;Jailolo;14;Hoku-hoku Kie;Aman
