;Malinau;;Mentarang Hulu;5;Lung Barang;Aman;Aman
;Malinau;;Mentarang Hulu;6;Lung Sulit;Aman;Aman
;Malinau;;Mentarang Hulu;7;Semamu;Aman;Aman
;Malinau;12;Bahau Hulu;1;Long Uli;Aman;Aman
;Malinau;;Bahau Hulu;2;Alango;Aman;Aman
;Malinau;;Bahau Hulu;3;Long Berini;Aman;Aman
;Malinau;;Bahau Hulu;4;Long Tebulo;Aman;Aman
;Malinau;;Bahau Hulu;5;Apau Ping;Aman;Aman
;Malinau;;Bahau Hulu;6;Long Kemuat;Aman;Aman
;Malinau;13;Malinau Selatan Hilir;1;Setulang;Aman;Aman
;Malinau;;Malinau Selatan Hilir;2;Setarap;Aman;Aman
;Malinau;;Malinau Selatan Hilir;3;Punan Setarap;Aman;Aman
;Malinau;;Malinau Selatan Hilir;4;Batu Kajang;Aman;Aman
;Malinau;;Malinau Selatan Hilir;5;Gong Solok;Aman;Aman
;Malinau;;Malinau Selatan Hilir;6;Punan Gong Solok;Aman;Aman
;Malinau;;Malinau Selatan Hilir;7;Long Adiu;Aman;Aman
;Malinau;;Malinau Selatan Hilir;8;Punan Long Adiu;Aman;Aman
;Malinau;14;Malinau Selatan Hulu;1;Long Lake;Aman;Aman
;Malinau;;Malinau Selatan Hulu;2;Punan Mirau;Aman;Aman
;Malinau;;Malinau Selatan Hulu;3;Long Rat;Aman;Aman
;Malinau;;Malinau Selatan Hulu;4;Halanga;Aman;Aman
;Malinau;;Malinau Selatan Hulu;5;Metut;Aman;Aman
;Malinau;;Malinau Selatan Hulu;6;Long Jalan;Aman;Aman
;Malinau;;Malinau Selatan Hulu;7;Nahakramo;Aman;Aman
;Malinau;;Malinau Selatan Hulu;8;Tanjung Nanga;Aman;Aman
;Malinau;15;Sungai Tubu;1;Long Nyau;Aman;Aman
;Malinau;;Sungai Tubu;2;Long Titi;Aman;Aman
;Malinau;;Sungai Tubu;3;Long Ranau;Aman;Aman
;Malinau;;Sungai Tubu;4;Riang Tubu;Aman;Aman
;Malinau;;Sungai Tubu;5;Long Pada;Aman;Aman
4;Nunukan;1;Sebatik Tengah;1;Sungai Limau;Waspada;Waspada
;Nunukan;;Sebatik Tengah;2;Maspul;Aman;Aman
;Nunukan;;Sebatik Tengah;3;Aji Kuning;Aman;Aman
;Nunukan;;Sebatik Tengah;4;Bukit Harapan;Aman;Aman
;Nunukan;2;Sebuku;1;Pembeliangan;Siaga;siaga
;Nunukan;;Sebuku;2;Apas;Aman;Aman
;Nunukan;;Sebuku;3;Kunyit;Aman;Aman
;Nunukan;;Sebuku;4;Tetaban;Aman;Aman
;Nunukan;;Sebuku;5;Kekayap;Aman;Aman
;Nunukan;;Sebuku;6;Bebanas;Aman;Aman
;Nunukan;;Sebuku;7;Lulu;Aman;Aman
;Nunukan;;Sebuku;8;Sujau;Aman;Aman
;Nunukan;;Sebuku;9;Melasu Baru;Aman;Aman
;Nunukan;;Sebuku;10;Harapan;Aman;Aman
;Nunukan;3;Sebatik;1;Tanjungkarang;Aman;Aman
;Nunukan;;Sebatik;2;Balansiku;Aman;Aman
;Nunukan;;Sebatik;3;Sungai Manurung;Aman;Aman
;Nunukan;;Sebatik;4;Padaidi;Aman;Aman
;Nunukan;4;Nunukan;1;Nunukan Timur;Aman;aman
;Nunukan;;Nunukan;2;Nunukan Barat;Aman;Aman
;Nunukan;;Nunukan;3;Nunukan Utara;Aman;Aman
;Nunukan;;Nunukan;4;Nunukan Tengah;Aman;Aman
;Nunukan;;Nunukan;5;Binusan;Aman;Aman
;Nunukan;5;Sembakung;1;Tagul;Aman;Aman
;Nunukan;;Sembakung;2;Lubakan;Aman;Aman
;Nunukan;;Sembakung;3;Atap;Aman;Aman
;Nunukan;;Sembakung;4;Manuk Bungkul;Aman;Aman
;Nunukan;;Sembakung;5;Tujung;Aman;Aman
;Nunukan;;Sembakung;6;Pagar;Aman;Aman
;Nunukan;;Sembakung;7;Labuk;Aman;Aman
;Nunukan;;Sembakung;8;Butas Bagu;Aman;Aman
