;Sumenep;14;Kec. Kalianget;7403; Kalianget Barat;Aman;Aman;Aman
;Sumenep;;Kec. Kalianget;7404; KaliangetTimur;Aman;Aman;Aman
;Sumenep;;Kec. Kalianget;7405; Kalimo'ok;Aman;Aman;Aman
;Sumenep;;Kec. Kalianget;7406; Karanganyar;Aman;Aman;Aman
;Sumenep;;Kec. Kalianget;7407; Kartasada;Aman;Aman;Aman
;Sumenep;;Kec. Kalianget;7408; Marengan Laok;Aman;Aman;Aman
;Sumenep;;Kec. Kalianget;7409; Pinggir Papas;Aman;Aman;Aman
;Sumenep;15;Kec. Kangayan;7410; Batuputih;Aman;Aman;Aman
;Sumenep;;Kec. Kangayan;7411; Cangkraman;Aman;Aman;Aman
;Sumenep;;Kec. Kangayan;7412; Dandung;Aman;Aman;Aman
;Sumenep;;Kec. Kangayan;7413; Jukong-jukong;Aman;Aman;Aman
;Sumenep;;Kec. Kangayan;7414; Kangayan;Aman;Aman;Aman
;Sumenep;;Kec. Kangayan;7415; Saubi;Aman;Aman;Aman
;Sumenep;;Kec. Kangayan;7416; Tembayang;Aman;Aman;Aman
;Sumenep;;Kec. Kangayan;7417; TimurJangjang;Aman;Aman;Aman
;Sumenep;;Kec. Kangayan;7418; Torjek;Aman;Aman;Aman
;Sumenep;16;Kec. Kota Sumenep;7419; Bangkal;Aman;Aman;Aman
;Sumenep;;Kec. Kota Sumenep;7420; Kacongan;Aman;Aman;Aman
;Sumenep;;Kec. Kota Sumenep;7421; Kebonagong;Aman;Aman;Aman
;Sumenep;;Kec. Kota Sumenep;7422; Kebunan;Aman;Aman;Aman
;Sumenep;;Kec. Kota Sumenep;7423; Kolor;Aman;Aman;Aman
;Sumenep;;Kec. Kota Sumenep;7424; Marengan Daya;Aman;Aman;Aman
;Sumenep;;Kec. Kota Sumenep;7425; Paberasan;Aman;Aman;Aman
;Sumenep;;Kec. Kota Sumenep;7426; Pabian;Aman;Aman;Aman
;Sumenep;;Kec. Kota Sumenep;7427; Pamolokan;Aman;Aman;Aman
;Sumenep;;Kec. Kota Sumenep;7428; Pandian;Aman;Aman;Aman
;Sumenep;;Kec. Kota Sumenep;7429; Pangarangan;Aman;Aman;Aman
;Sumenep;;Kec. Kota Sumenep;7430; Parsanga;Aman;Aman;Aman
;Sumenep;;Kec. Kota Sumenep;7431; Bangselok;Aman;Aman;Aman
;Sumenep;;Kec. Kota Sumenep;7432; KarangDuak;Aman;Aman;Aman
;Sumenep;;Kec. Kota Sumenep;7433; Kepanjin;Aman;Aman;Aman
;Sumenep;;Kec. Kota Sumenep;7434; Pajagalan;Aman;Aman;Aman
;Sumenep;17;Kec. Lenteng;7435; Banarese Barat;Aman;Aman;Aman
;Sumenep;;Kec. Lenteng;7436; Banarese Timur;Aman;Aman;Aman
;Sumenep;;Kec. Lenteng;7437; Bilapora Reba;Aman;Aman;Aman
;Sumenep;;Kec. Lenteng;7438; Cangkreng;Aman;Aman;Aman
;Sumenep;;Kec. Lenteng;7439; Daramesta;Aman;Aman;Aman
;Sumenep;;Kec. Lenteng;7440; Ellak Daya;Aman;Aman;Aman
;Sumenep;;Kec. Lenteng;7441; Ellak Laok;Aman;Aman;Aman
;Sumenep;;Kec. Lenteng;7442; Jambu;Aman;Aman;Aman
;Sumenep;;Kec. Lenteng;7443; Kambingan Barat;Aman;Aman;Aman
;Sumenep;;Kec. Lenteng;7444; Lembung Barat;Aman;Aman;Aman
;Sumenep;;Kec. Lenteng;7445; Lembung Timur;Aman;Aman;Aman
;Sumenep;;Kec. Lenteng;7446; Lenteng Barat;Aman;Aman;Aman
;Sumenep;;Kec. Lenteng;7447; Lenteng Timur;Aman;Aman;Aman
;Sumenep;;Kec. Lenteng;7448; Meddelan;Aman;Aman;Aman
;Sumenep;;Kec. Lenteng;7449; Moncek Barat;Aman;Aman;Aman
;Sumenep;;Kec. Lenteng;7450; Moncek Tengah;Aman;Aman;Aman
;Sumenep;;Kec. Lenteng;7451; Moncek Timur;Aman;Aman;Aman
;Sumenep;;Kec. Lenteng;7452; Poreh;Aman;Aman;Aman
;Sumenep;;Kec. Lenteng;7453; Sender;Aman;Aman;Aman
;Sumenep;;Kec. Lenteng;7454; Tarongan;Aman;Aman;Aman
;Sumenep;18;Kec. Manding;7455; Gading;Aman;Aman;Aman
;Sumenep;;Kec. Manding;7456; Giring;Aman;Aman;Aman
;Sumenep;;Kec. Manding;7457; GunungKembar;Aman;Aman;Aman
;Sumenep;;Kec. Manding;7458; Jaba'an;Aman;Aman;Aman
;Sumenep;;Kec. Manding;7459; Kasengan;Aman;Aman;Aman
;Sumenep;;Kec. Manding;7460; Lalangon;Aman;Aman;Aman
;Sumenep;;Kec. Manding;7461; Lanjuk;Aman;Aman;Aman
;Sumenep;;Kec. Manding;7462; Manding Daya;Aman;Aman;Aman
;Sumenep;;Kec. Manding;7463; Manding Laok;Aman;Aman;Aman
;Sumenep;;Kec. Manding;7464; Manding Timur;Aman;Aman;Aman
;Sumenep;;Kec. Manding;7465; Tenunan;Aman;Aman;Aman
;Sumenep;19;Kec. Masalembu;7466; Kramian; Aman;Aman;Aman
;Sumenep;;Kec. Masalembu;7467; Masa Kambing; Aman;Aman;Aman
;Sumenep;;Kec. Masalembu;7468; Masalima; Aman;Aman;Aman
;Sumenep;;Kec. Masalembu;7469; Suka Jeruk; Aman;Aman;Aman
;Sumenep;20;Kec. Nonggunong;7470; Nonggunong;Aman;Aman;Aman
;Sumenep;;Kec. Nonggunong;7471; Rosong;Aman;Aman;Aman
;Sumenep;;Kec. Nonggunong;7472; Sokarame Paseser;Aman;Aman;Aman
;Sumenep;;Kec. Nonggunong;7473; Sokarame Timur;Aman;Aman;Aman
;Sumenep;;Kec. Nonggunong;7474; Sonok;Aman;Aman;Aman
;Sumenep;;Kec. Nonggunong;7475; Sumber;Aman;Aman;Aman
;Sumenep;;Kec. Nonggunong;7476; Talaga;Aman;Aman;Aman
;Sumenep;;Kec. Nonggunong;7477; Tana Merah;Aman;Aman;Aman
;Sumenep;21;Kec. Pasongsongan;7478; Campaka;Aman;Aman;Aman
;Sumenep;;Kec. Pasongsongan;7479; Lebeng Barat;Aman;Aman;Aman
;Sumenep;;Kec. Pasongsongan;7480; Lebeng Timur;Aman;Aman;Aman
;Sumenep;;Kec. Pasongsongan;7481; Montorna;Aman;Aman;Aman
;Sumenep;;Kec. Pasongsongan;7482; Padangdangan;Aman;Aman;Aman
;Sumenep;;Kec. Pasongsongan;7483; Panaongan;Aman;Aman;Aman
;Sumenep;;Kec. Pasongsongan;7484; Pasongsongan;Aman;Aman;Aman
;Sumenep;;Kec. Pasongsongan;7485; Prancak;Aman;Aman;Aman
;Sumenep;;Kec. Pasongsongan;7486; Rajun;Aman;Aman;Aman
;Sumenep;;Kec. Pasongsongan;7487; Sodara;Aman;Aman;Aman
;Sumenep;22;Kec. Pragaan;7488; Aeng Panas; Aman;Aman;Aman
;Sumenep;;Kec. Pragaan;7489; Jaddung; Aman;Aman;Aman
;Sumenep;;Kec. Pragaan;7490; Kaduara Timur; Aman;Aman;Aman
;Sumenep;;Kec. Pragaan;7491; Karduluk; Aman;Aman;Aman
;Sumenep;;Kec. Pragaan;7492; Larangn aPerreng; Aman;Aman;Aman
;Sumenep;;Kec. Pragaan;7493; Pakamban Daya; Aman;Aman;Aman
;Sumenep;;Kec. Pragaan;7494; Pakamban Laok; Aman;Aman;Aman
;Sumenep;;Kec. Pragaan;7495; Pragaan Daya; Aman;Aman;Aman
;Sumenep;;Kec. Pragaan;7496; Pragaan Laok; Aman;Aman;Aman
;Sumenep;;Kec. Pragaan;7497; Prenduan; Aman;Aman;Aman
;Sumenep;;Kec. Pragaan;7498; Rombasan; Aman;Aman;Aman
;Sumenep;;Kec. Pragaan;7499; Sendang; Aman;Aman;Aman
;Sumenep;;Kec. Pragaan;7500; Sentol Daya; Aman;Aman;Aman
;Sumenep;;Kec. Pragaan;7501; Sentol Lao'; Aman;Aman;Aman
;Sumenep;23;Kec. Ra'as;7502; Alasmalang; Aman;Aman;Aman
;Sumenep;;Kec. Ra'as;7503; Brakas; Aman;Aman;Aman
;Sumenep;;Kec. Ra'as;7504; Gua-gua; Aman;Aman;Aman
;Sumenep;;Kec. Ra'as;7505; Jungkat; Aman;Aman;Aman
;Sumenep;;Kec. Ra'as;7506; Karang nangka; Aman;Aman;Aman
;Sumenep;;Kec. Ra'as;7507; Ketupak; Aman;Aman;Aman
;Sumenep;;Kec. Ra'as;7508; Kropak; Aman;Aman;Aman
;Sumenep;;Kec. Ra'as;7509; Poterran; Aman;Aman;Aman
;Sumenep;;Kec. Ra'as;7510; Tonduk; Aman;Aman;Aman
;Sumenep;24;Kec. Rubaru;7511; Banasare;Aman;Aman;Aman
;Sumenep;;Kec. Rubaru;7512; Basoke;Aman;Aman;Aman
;Sumenep;;Kec. Rubaru;7513; Bun Barat;Aman;Aman;Aman
;Sumenep;;Kec. Rubaru;7514; Duko;Aman;Aman;Aman
;Sumenep;;Kec. Rubaru;7515; Kalebengan;Aman;Aman;Aman
;Sumenep;;Kec. Rubaru;7516; Karang Nangka;Aman;Aman;Aman
;Sumenep;;Kec. Rubaru;7517; Mandala;Aman;Aman;Aman
;Sumenep;;Kec. Rubaru;7518; Matanair;Aman;Aman;Aman
;Sumenep;;Kec. Rubaru;7519; Pakondang;Aman;Aman;Aman
;Sumenep;;Kec. Rubaru;7520; Rubaru;Aman;Aman;Aman
;Sumenep;;Kec. Rubaru;7521; Tambak Sari;Aman;Aman;Aman
;Sumenep;25;Kec. Sapeken;7522; Pagerrungan Besar; Aman;Aman;Aman
;Sumenep;;Kec. Sapeken;7523; Pagerrungan Kecil; Aman;Aman;Aman
;Sumenep;;Kec. Sapeken;7524; Paleyat; Aman;Aman;Aman
;Sumenep;;Kec. Sapeken;7525; Sadulang; Aman;Aman;Aman
;Sumenep;;Kec. Sapeken;7526; Sakala; Aman;Aman;Aman
;Sumenep;;Kec. Sapeken;7527; Sase'er; Aman;Aman;Aman
;Sumenep;;Kec. Sapeken;7528; Saunter; Aman;Aman;Aman
;Sumenep;;Kec. Sapeken;7529; SauSaebu; Aman;Aman;Aman
;Sumenep;;Kec. Sapeken;7530; Sepanjang; Aman;Aman;Aman
;Sumenep;;Kec. Sapeken;7531; Sepeken; Aman;Aman;Aman
;Sumenep;;Kec. Sapeken;7532; Tanjung Kiaok; Aman;Aman;Aman
;Sumenep;26;Kec. Saronggi;7533; AenTong-tong; Aman;Aman;Aman
;Sumenep;;Kec. Saronggi;7534; Juluk; Aman;Aman;Aman
;Sumenep;;Kec. Saronggi;7535; Kambingan Timur; Aman;Aman;Aman
;Sumenep;;Kec. Saronggi;7536; Kebundadap Barat; Aman;Aman;Aman
;Sumenep;;Kec. Saronggi;7537; Kebundadap Timur; Aman;Aman;Aman
;Sumenep;;Kec. Saronggi;7538; Langsar; Aman;Aman;Aman
;Sumenep;;Kec. Saronggi;7539; Muangan; Aman;Aman;Aman
;Sumenep;;Kec. Saronggi;7540; Nambakor; Aman;Aman;Aman
;Sumenep;;Kec. Saronggi;7541; Pagarbatu; Aman;Aman;Aman
;Sumenep;;Kec. Saronggi;7542; Saroka; Aman;Aman;Aman
;Sumenep;;Kec. Saronggi;7543; Saronggi; Aman;Aman;Aman
;Sumenep;;Kec. Saronggi;7544; Talango; Aman;Aman;Aman
;Sumenep;;Kec. Saronggi;7545; TanaMerah; Aman;Aman;Aman
;Sumenep;;Kec. Saronggi;7546; Tanjung; Aman;Aman;Aman
;Sumenep;27;Kec. Talango;7547; Cabbiya;Aman;Aman;Aman
;Sumenep;;Kec. Talango;7548; Essang;Aman;Aman;Aman
;Sumenep;;Kec. Talango;7549; Jaba'an;Aman;Aman;Aman
;Sumenep;;Kec. Talango;7550; Kombang;Aman;Aman;Aman
;Sumenep;;Kec. Talango;7551; Marengan Palasa;Aman;Aman;Aman
;Sumenep;;Kec. Talango;7552; Padike;Aman;Aman;Aman
;Sumenep;;Kec. Talango;7553; Poteran;Aman;Aman;Aman
;Sumenep;;Kec. Talango;7554; Talango;Aman;Aman;Aman
34;Pamekasan;1;Kec. Batu Marmar;7555; Bangserreh;Aman;Aman;Aman
;Pamekasan;;Kec. Batu Marmar;7556; Batu Bintang;Aman;Aman;Aman
;Pamekasan;;Kec. Batu Marmar;7557; Blaban;Aman;Aman;Aman
;Pamekasan;;Kec. Batu Marmar;7558; Bujur Barat;Aman;Aman;Aman
;Pamekasan;;Kec. Batu Marmar;7559; Bujur Tengah;Aman;Aman;Aman
;Pamekasan;;Kec. Batu Marmar;7560; Bujur Timur;Aman;Aman;Aman
;Pamekasan;;Kec. Batu Marmar;7561; Kapong;Aman;Aman;Aman
;Pamekasan;;Kec. Batu Marmar;7562; Lessong Daja;Aman;Aman;Aman
;Pamekasan;;Kec. Batu Marmar;7563; Lessong Laok;Aman;Aman;Aman
;Pamekasan;;Kec. Batu Marmar;7564; Pangerreman;Aman;Aman;Aman
;Pamekasan;;Kec. Batu Marmar;7565; Ponjanan Barat;Aman;Aman;Aman
;Pamekasan;;Kec. Batu Marmar;7566; Ponjanan Timur;Aman;Aman;Aman
;Pamekasan;;Kec. Batu Marmar;7567; Tamberu;Aman;Aman;Aman
;Pamekasan;2;Kec. Galis;7568; Artodung; Aman;Aman;Aman
;Pamekasan;;Kec. Galis;7569; Bulay; Aman;Aman;Aman
;Pamekasan;;Kec. Galis;7570; Galis; Aman;Aman;Aman
;Pamekasan;;Kec. Galis;7571; Konang; Aman;Aman;Aman
;Pamekasan;;Kec. Galis;7572; Lembung; Aman;Aman;Aman
;Pamekasan;;Kec. Galis;7573; Pagendingan; Aman;Aman;Aman
;Pamekasan;;Kec. Galis;7574; Pandan; Aman;Aman;Aman
;Pamekasan;;Kec. Galis;7575; Polagan; Aman;Aman;Aman
;Pamekasan;;Kec. Galis;7576; Ponteh; Aman;Aman;Aman
;Pamekasan;;Kec. Galis;7577; Tobungan; Aman;Aman;Aman
;Pamekasan;3;Kec. Kadur;7578; Bangkes;Aman;Aman;Aman
;Pamekasan;;Kec. Kadur;7579; Bungbaruh;Aman;Aman;Aman
;Pamekasan;;Kec. Kadur;7580; Gagah;Aman;Aman;Aman
;Pamekasan;;Kec. Kadur;7581; Kadur;Aman;Aman;Aman
;Pamekasan;;Kec. Kadur;7582; Kertagena Dajah;Aman;Aman;Aman
;Pamekasan;;Kec. Kadur;7583; Kertagena Laok;Aman;Aman;Aman
;Pamekasan;;Kec. Kadur;7584; Kertagena Tengah;Aman;Aman;Aman
;Pamekasan;;Kec. Kadur;7585; Pamaroh;Aman;Aman;Aman
;Pamekasan;;Kec. Kadur;7586; Pamoroh;Aman;Aman;Aman
;Pamekasan;;Kec. Kadur;7587; Sokalelah;Aman;Aman;Aman
;Pamekasan;4;Kec. Larangan;7588; Blumbungan;Aman;Aman;Aman
;Pamekasan;;Kec. Larangan;7589; Duko Timur;Aman;Aman;Aman
;Pamekasan;;Kec. Larangan;7590; Grujugan;Aman;Aman;Aman
;Pamekasan;;Kec. Larangan;7591; Kaduara Barat;Aman;Aman;Aman
;Pamekasan;;Kec. Larangan;7592; Lancar;Aman;Aman;Aman
;Pamekasan;;Kec. Larangan;7593; Larangan Dalam;Aman;Aman;Aman
;Pamekasan;;Kec. Larangan;7594; Larangan Luar;Aman;Aman;Aman
;Pamekasan;;Kec. Larangan;7595; Montok;Aman;Aman;Aman
;Pamekasan;;Kec. Larangan;7596; Panaguan;Aman;Aman;Aman
;Pamekasan;;Kec. Larangan;7597; Peltong;Aman;Aman;Aman
;Pamekasan;;Kec. Larangan;7598; Taraban;Aman;Aman;Aman
;Pamekasan;;Kec. Larangan;7599; Tentenan Barat;Aman;Aman;Aman
;Pamekasan;;Kec. Larangan;7600; Tentenan Timur;Aman;Aman;Aman
;Pamekasan;;Kec. Larangan;7601; Trasak;Aman;Aman;Aman
;Pamekasan;5;Kec. Pademawu;7602; Baddurih;Aman;Aman;Aman
;Pamekasan;;Kec. Pademawu;7603; Buddagan;Aman;Aman;Aman
;Pamekasan;;Kec. Pademawu;7604; Buddih;Aman;Aman;Aman
;Pamekasan;;Kec. Pademawu;7605; Bunder;Aman;Aman;Aman
;Pamekasan;;Kec. Pademawu;7606; Dasok;Aman;Aman;Aman
;Pamekasan;;Kec. Pademawu;7607; Durbuk;Aman;Aman;Aman
;Pamekasan;;Kec. Pademawu;7608; Jarin;Aman;Aman;Aman
;Pamekasan;;Kec. Pademawu;7609; Lemper;Aman;Aman;Aman
;Pamekasan;;Kec. Pademawu;7610; Majungan;Aman;Aman;Aman
;Pamekasan;;Kec. Pademawu;7611; Murtajih;Aman;Aman;Aman
;Pamekasan;;Kec. Pademawu;7612; Padelegan;Aman;Aman;Aman
;Pamekasan;;Kec. Pademawu;7613; Pademawu Barat;Aman;Aman;Aman
;Pamekasan;;Kec. Pademawu;7614; Pademawu Timur;Aman;Aman;Aman
;Pamekasan;;Kec. Pademawu;7615; Pagagan;Aman;Aman;Aman
;Pamekasan;;Kec. Pademawu;7616; Prekbun;Aman;Aman;Aman
;Pamekasan;;Kec. Pademawu;7617; Sentol;Aman;Aman;Aman
;Pamekasan;;Kec. Pademawu;7618; Sopa'ah;Aman;Aman;Aman
;Pamekasan;;Kec. Pademawu;7619; Sumedangan;Aman;Aman;Aman
;Pamekasan;;Kec. Pademawu;7620; Tambung;Aman;Aman;Aman
;Pamekasan;;Kec. Pademawu;7621; Tanjung;Aman;Aman;Aman
;Pamekasan;;Kec. Pademawu;7622; Barurambat Timur;Aman;Aman;Aman
;Pamekasan;;Kec. Pademawu;7623; Lawangan Daya;Aman;Aman;Aman
;Pamekasan;6;Kec. Pakong;7624; Bajang;Aman;Aman;Aman
;Pamekasan;;Kec. Pakong;7625; Ban-ban;Aman;Aman;Aman
;Pamekasan;;Kec. Pakong;7626; Bandungan;Aman;Aman;Aman
;Pamekasan;;Kec. Pakong;7627; Bicorong;Aman;Aman;Aman
;Pamekasan;;Kec. Pakong;7628; Cen Lecen;Aman;Aman;Aman
;Pamekasan;;Kec. Pakong;7629; Klompang Barat;Aman;Aman;Aman
;Pamekasan;;Kec. Pakong;7630; Klompang Timur;Aman;Aman;Aman
;Pamekasan;;Kec. Pakong;7631; Lebbek;Aman;Aman;Aman
;Pamekasan;;Kec. Pakong;7632; Pakong;Siaga;Siaga;Siaga
;Pamekasan;;Kec. Pakong;7633; Palalang;Aman;Aman;Aman
;Pamekasan;;Kec. Pakong;7634; Seddur;Aman;Aman;Aman
;Pamekasan;;Kec. Pakong;7635; Somalang;Aman;Aman;Aman
;Pamekasan;7;Kec. Pasean;7636; Batokerbuy;Aman;Aman;Aman
;Pamekasan;;Kec. Pasean;7637; Bindang;Aman;Aman;Aman
;Pamekasan;;Kec. Pasean;7638; Dempo Barat;Aman;Aman;Aman
;Pamekasan;;Kec. Pasean;7639; Dempo Timur;Aman;Aman;Aman
;Pamekasan;;Kec. Pasean;7640; Sana Daja;Aman;Aman;Aman
;Pamekasan;;Kec. Pasean;7641; Sana Tengah;Aman;Aman;Aman
;Pamekasan;;Kec. Pasean;7642; Sotabar;Aman;Aman;Aman
;Pamekasan;;Kec. Pasean;7643; Tagangser Daja;Aman;Aman;Aman
;Pamekasan;;Kec. Pasean;7644; Tlontoraja;Aman;Aman;Aman
;Pamekasan;8;Kec. Palenggaan;7645; Akkor;Aman;Aman;Aman
;Pamekasan;;Kec. Palenggaan;7646; Angsanah;Aman;Aman;Aman
;Pamekasan;;Kec. Palenggaan;7647; Banyupelle;Aman;Aman;Aman
;Pamekasan;;Kec. Palenggaan;7648; Kacok;Aman;Aman;Aman
;Pamekasan;;Kec. Palenggaan;7649; Larangan Badung;Aman;Aman;Aman
;Pamekasan;;Kec. Palenggaan;7650; Palenggaan Laok;Aman;Aman;Aman
;Pamekasan;;Kec. Palenggaan;7651; Palenggaan Dajah;Aman;Aman;Aman
;Pamekasan;;Kec. Palenggaan;7652; Pana'an;Aman;Aman;Aman
;Pamekasan;;Kec. Palenggaan;7653; Potoan Laok;Aman;Aman;Aman
;Pamekasan;;Kec. Palenggaan;7654; Potoan Dajah;Aman;Aman;Aman
;Pamekasan;;Kec. Palenggaan;7655; Rek Kerrek;Aman;Aman;Aman
;Pamekasan;;Kec. Palenggaan;7656; Rombuh;Aman;Aman;Aman
;Pamekasan;9;Kec. Pamekasan;7657; Panempan;Aman;Aman;Aman
;Pamekasan;;Kec. Pamekasan;7658; Laden;Aman;Aman;Aman
;Pamekasan;;Kec. Pamekasan;7659; Jalmak;Aman;Aman;Aman
;Pamekasan;;Kec. Pamekasan;7660; Teja Barat;Aman;Aman;Aman
;Pamekasan;;Kec. Pamekasan;7661; Teja Timur;Aman;Aman;Aman
;Pamekasan;;Kec. Pamekasan;7662; Bettet;Aman;Aman;Aman
;Pamekasan;;Kec. Pamekasan;7663; Nyalabu Laok;Aman;Aman;Aman
;Pamekasan;;Kec. Pamekasan;7664; Nyalabu Daya;Aman;Aman;Aman
;Pamekasan;;Kec. Pamekasan;7665; Toronan;Aman;Aman;Aman
;Pamekasan;;Kec. Pamekasan;7666; Kangenan;Aman;Aman;Aman
;Pamekasan;;Kec. Pamekasan;7667; Patemon;Siaga;Siaga;Siaga
;Pamekasan;;Kec. Pamekasan;7668; Bugih;Aman;Aman;Aman
;Pamekasan;;Kec. Pamekasan;7669; Jungcang Cang;Aman;Aman;Aman
;Pamekasan;;Kec. Pamekasan;7670; Parteker;Aman;Aman;Aman
;Pamekasan;;Kec. Pamekasan;7671; Barurambat Kota;Aman;Aman;Aman
;Pamekasan;;Kec. Pamekasan;7672; Gladak Anyar;Aman;Aman;Aman
;Pamekasan;;Kec. Pamekasan;7673; Kolpajung;Aman;Aman;Aman
;Pamekasan;;Kec. Pamekasan;7674; Kowel;Aman;Aman;Aman
;Pamekasan;10;Kec. Pegantenan;7675; Ambender;;Aman;Aman;Aman
;Pamekasan;;Kec. Pegantenan;7676; Bulangan Barat;;Aman;Aman;Aman
;Pamekasan;;Kec. Pegantenan;7677; Bulangan Branta;;Aman;Aman;Aman
;Pamekasan;;Kec. Pegantenan;7678; Bulangan Haji;;Aman;Aman;Aman
;Pamekasan;;Kec. Pegantenan;7679; Bulangan Timur;;Aman;Aman;Aman
;Pamekasan;;Kec. Pegantenan;7680; Palesanggar;;Aman;Aman;Aman
;Pamekasan;;Kec. Pegantenan;7681; Pasanggar;;Aman;Aman;Aman
;Pamekasan;;Kec. Pegantenan;7682; Pegantenan;;Aman;Aman;Aman
;Pamekasan;;Kec. Pegantenan;7683; Plakpak;;Aman;Aman;Aman
;Pamekasan;;Kec. Pegantenan;7684; Tanjung;;Aman;Aman;Aman
;Pamekasan;;Kec. Pegantenan;7685; Tebul Barat;;Aman;Aman;Aman
;Pamekasan;;Kec. Pegantenan;7686; Tebul Timur;;Aman;Aman;Aman
;Pamekasan;;Kec. Pegantenan;7687; Tlagah;;Aman;Aman;Aman
;Pamekasan;11;Kec. Proppo;7688; Badung;Aman;Aman;Aman
;Pamekasan;;Kec. Proppo;7689; Banyubulu;Aman;Aman;Aman
;Pamekasan;;Kec. Proppo;7690; Batokalangan;Aman;Aman;Aman
;Pamekasan;;Kec. Proppo;7691; Billa'an;Aman;Aman;Aman
;Pamekasan;;Kec. Proppo;7692; Campor;Aman;Aman;Aman
;Pamekasan;;Kec. Proppo;7693; Candi Burung;Aman;Aman;Aman
;Pamekasan;;Kec. Proppo;7694; Gro'om;Aman;Aman;Aman
;Pamekasan;;Kec. Proppo;7695; Jambringin;Aman;Aman;Aman
;Pamekasan;;Kec. Proppo;7696; Karanganyar;Aman;Aman;Aman
;Pamekasan;;Kec. Proppo;7697; Klampar;Aman;Aman;Aman
;Pamekasan;;Kec. Proppo;7698; Kodik;Aman;Aman;Aman
;Pamekasan;;Kec. Proppo;7699; Lenteng;Aman;Aman;Aman
;Pamekasan;;Kec. Proppo;7700; Mapper;Aman;Aman;Aman
;Pamekasan;;Kec. Proppo;7701; Panagguan;Aman;Aman;Aman
;Pamekasan;;Kec. Proppo;7702; Pangbatok;Aman;Aman;Aman
;Pamekasan;;Kec. Proppo;7703; Panglemah;Aman;Aman;Aman
;Pamekasan;;Kec. Proppo;7704; Pangorayan;Aman;Aman;Aman
;Pamekasan;;Kec. Proppo;7705; Pangtonggal;Aman;Aman;Aman
;Pamekasan;;Kec. Proppo;7706; Proppo;Siaga;Siaga;Siaga
;Pamekasan;;Kec. Proppo;7707; Rangperang Daja;Aman;Aman;Aman
;Pamekasan;;Kec. Proppo;7708; Rangperang Laok;Aman;Aman;Aman
;Pamekasan;;Kec. Proppo;7709; Samatan;Aman;Aman;Aman
;Pamekasan;;Kec. Proppo;7710; Samiran;Aman;Aman;Aman
;Pamekasan;;Kec. Proppo;7711; Srambah;Aman;Aman;Aman
;Pamekasan;;Kec. Proppo;7712; Tattangoh;Aman;Aman;Aman
;Pamekasan;;Kec. Proppo;7713; Tlangoh;Aman;Aman;Aman
;Pamekasan;;Kec. Proppo;7714; Toket;Aman;Aman;Aman
;Pamekasan;12;Kec. Tlanakan;7715; Dabuan; Aman;Aman;Aman
;Pamekasan;;Kec. Tlanakan;7716; Terrak; Aman;Aman;Aman
;Pamekasan;;Kec. Tlanakan;7717; Mangar; Aman;Aman;Aman
;Pamekasan;;Kec. Tlanakan;7718; Bandaran; Aman;Aman;Aman
;Pamekasan;;Kec. Tlanakan;7719; Kramat; Aman;Aman;Aman
;Pamekasan;;Kec. Tlanakan;7720; Ambat; Aman;Aman;Aman
;Pamekasan;;Kec. Tlanakan;7721; Branta Pesisir; Aman;Aman;Aman
;Pamekasan;;Kec. Tlanakan;7722; Tlanakan; Siaga;Siaga;Siaga
;Pamekasan;;Kec. Tlanakan;7723; Branta Tinggi; Aman;Aman;Aman
;Pamekasan;;Kec. Tlanakan;7724; Tlesah; Aman;Aman;Aman
;Pamekasan;;Kec. Tlanakan;7725; Larangan Tokol; Aman;Aman;Aman
;Pamekasan;;Kec. Tlanakan;7726; Ceguk; Aman;Aman;Aman
;Pamekasan;;Kec. Tlanakan;7727; Panglegur; Aman;Aman;Aman
;Pamekasan;;Kec. Tlanakan;7728; Bukek; Aman;Aman;Aman
;Pamekasan;;Kec. Tlanakan;7729; Gugul; Aman;Aman;Aman
;Pamekasan;;Kec. Tlanakan;7730; Larangan Slampar; Aman;Aman;Aman
;Pamekasan;;Kec. Tlanakan;7731; Taro'an; Aman;Aman;Aman
;Pamekasan;13;Kec. Waru;7732; Bajur; Aman;Aman;Aman
;Pamekasan;;Kec. Waru;7733; Ragang; Aman;Aman;Aman
;Pamekasan;;Kec. Waru;7734; Sana Laok; Aman;Aman;Aman
;Pamekasan;;Kec. Waru;7735; Sumber Waru; Aman;Aman;Aman
;Pamekasan;;Kec. Waru;7736; Tagangser Laok; Aman;Aman;Aman
;Pamekasan;;Kec. Waru;7737; Tampojung Guwa; Aman;Aman;Aman
;Pamekasan;;Kec. Waru;7738; Tampojung Pregih; Aman;Aman;Aman
;Pamekasan;;Kec. Waru;7739; Tampojung Tengah; Aman;Aman;Aman
;Pamekasan;;Kec. Waru;7740; Tampojung Tenggina; Aman;Aman;Aman
;Pamekasan;;Kec. Waru;7741; Tlonto Ares; Aman;Aman;Aman
;Pamekasan;;Kec. Waru;7742; Waru Barat; Aman;Aman;Aman
;Pamekasan;;Kec. Waru;7743; Waru Timur; Aman;Aman;Aman
;Kota Pasuruan;;Bugul Kidul;7764;Tapaan ;Aman;Aman;Aman
;Kota Pasuruan;;Panggungrejo;7775;Tambaan ;Waspada;Waspada;Waspada
;Pasuruan;;Bangil;7790;Kidul Dalem;Siaga;Siaga;Siaga
;Pasuruan;;Beji;7795; Cangkring Malang;Siaga;Siaga;Siaga
